2011/01/01, 38.34758944734337
2011/01/02, 38.6804829187071
2011/01/02, 38.181929299414264
2011/01/03, 38.681054982527286
2011/01/03, 38.18250136323445
2011/01/04, 38.5154425065832
2011/01/04, 38.01688888729035
2011/01/05, 38.3498300306391
2011/01/05, 37.85127641134626
2011/01/06, 38.350402094459284
2011/01/06, 37.85184847516645
2011/01/07, 38.1847896185152
2011/01/07, 37.68623599922235
2011/01/08, 38.019177142571095
2011/01/08, 37.52062352327826
2011/01/09, 38.01974920639128
2011/01/09, 37.52119558709845
2011/01/10, 38.02032127021147
2011/01/10, 37.52176765091863
2011/01/11, 38.020893334031655
2011/01/11, 37.52233971473882
2011/01/12, 37.85528085808757
2011/01/12, 37.35672723879472
2011/01/13, 37.689668382143466
2011/01/13, 37.19111476285063
2011/01/14, 37.52405590619938
2011/01/14, 36.859317747142256
2011/01/15, 36.85988981096244
2011/01/15, 36.361336191669594
2011/01/16, 36.52809279525407
2011/01/16, 36.02953917596123
2011/01/17, 36.36248031930997
2011/01/17, 35.86392670001713
2011/01/18, 36.19686784336588
2011/01/18, 35.698314224073044
2011/01/19, 36.03125536742179
2011/01/19, 35.53270174812894
2011/01/20, 36.03182743124198
2011/01/20, 35.53327381194913
2011/01/21, 36.03239949506218
2011/01/21, 35.53384587576933
2011/01/22, 36.032971558882366
2011/01/22, 35.53441793958952
2011/01/23, 35.867359082938265
2011/01/23, 35.36880546364543
2011/01/24, 35.53556206722989
2011/01/24, 35.037008447937055
2011/01/25, 35.203765051521515
2011/01/25, 34.70521143222868
2011/01/26, 35.03815257557743
2011/01/26, 34.53959895628458
2011/01/27, 34.872540099633326
2011/01/27, 34.37398648034049
2011/01/28, 34.70692762368924
2011/01/28, 34.20837400439639
2011/01/29, 34.707499687509426
2011/01/29, 34.20894606821658
2011/01/30, 34.541887211565324
2011/01/30, 34.04333359227249
2011/01/31, 34.37627473562124
2011/01/31, 33.87772111632839
2011/02/01, 34.376846799441424
2011/02/01, 33.878293180148574
2011/02/02, 34.37741886326161
2011/02/02, 33.87886524396876
2011/02/03, 34.710407678595374
2011/02/03, 34.04547883159819
2011/02/04, 35.37571790147268
2011/02/04, 34.6278398005484
2011/02/04, 34.21223543518265
2011/02/05, 36.04098045236498
2011/02/05, 35.459334563189984
2011/02/06, 36.37392159571371
2011/02/06, 35.79227570653873
2011/02/07, 36.3744936595339
2011/02/07, 35.87594004024106
2011/02/08, 36.37506572335408
2011/02/08, 35.87651210406125
2011/02/09, 36.209453247409996
2011/02/09, 35.71089962811716
2011/02/10, 36.04384077146591
2011/02/10, 35.54528715217306
2011/02/11, 35.87822829552181
2011/02/11, 35.213490136464685
2011/02/12, 35.21406220028487
2011/02/12, 34.71550858099204
2011/02/13, 35.048449724340784
2011/02/13, 34.549896105047935
2011/02/14, 34.88283724839668
2011/02/14, 34.38428362910385
2011/02/15, 34.717224772452596
2011/02/15, 34.21867115315975
2011/02/16, 34.71779683627278
2011/02/16, 34.21924321697993
2011/02/17, 34.71836890009297
2011/02/17, 34.21981528080012
2011/02/18, 34.55275642414887
2011/02/18, 34.05420280485603
2011/02/19, 34.38714394820478
2011/02/19, 33.88859032891193
2011/02/20, 34.38771601202497
2011/02/20, 33.88916239273212
2011/02/21, 34.222103536080866
2011/02/21, 33.72354991678803
2011/02/22, 34.05649106013678
2011/02/22, 33.55793744084393
2011/02/23, 33.89087858419268
2011/02/23, 33.39232496489984
2011/02/24, 33.5590815684843
2011/02/24, 33.06052794919147
2011/02/25, 33.393469092540215
2011/02/25, 32.89491547324738
2011/02/26, 33.22785661659613
2011/02/26, 32.72930299730328
2011/02/27, 33.06224414065204
2011/02/27, 32.563690521359206
2011/02/28, 33.06281620447223
2011/02/28, 32.56426258517939
2011/03/01, 33.063388268292414
2011/03/01, 32.56483464899958
2011/03/02, 32.89777579234833
2011/03/02, 32.39922217305548
2011/03/03, 32.732163316404225
2011/03/03, 32.23360969711139
2011/03/04, 32.56655084046014
2011/03/04, 32.06799722116729
2011/03/05, 32.40093836451604
2011/03/05, 31.902384745223202
2011/03/06, 32.23532588857195
2011/03/06, 31.7367722692791
2011/03/07, 31.903528872863575
2011/03/07, 31.404975253570726
2011/03/08, 31.737916396919474
2011/03/08, 31.23936277762664
2011/03/09, 31.572303920975386
2011/03/09, 31.073750301682537
2011/03/10, 31.406691445031285
2011/03/10, 30.90813782573845
2011/03/11, 31.40726350885147
2011/03/11, 30.908709889558637
2011/03/12, 31.407835572671658
2011/03/12, 30.909281953378823
2011/03/13, 31.24222309672757
2011/03/13, 30.74366947743472
2011/03/14, 30.910426081019196
2011/03/14, 30.411872461726347
2011/03/15, 30.744813605075095
2011/03/15, 30.24625998578226
2011/03/16, 30.74538566889528
2011/03/16, 30.246832049602446
2011/03/17, 30.745957732715468
2011/03/17, 30.247404113422633
2011/03/18, 30.746529796535654
2011/03/18, 30.24797617724282
2011/03/19, 30.74710186035584
2011/03/19, 30.248548241063006
2011/03/20, 30.581489384411753
2011/03/20, 30.08293576511892
2011/03/21, 30.24969236870338
2011/03/21, 29.751138749410543
2011/03/22, 30.08407989275929
2011/03/22, 29.585526273466442
2011/03/23, 30.084651956579478
2011/03/23, 29.58609833728663
2011/03/24, 30.085224020399664
2011/03/24, 29.586670401106815
2011/03/25, 30.08579608421985
2011/03/25, 29.587242464927
2011/03/26, 30.086368148040037
2011/03/26, 29.587814528747188
2011/03/27, 29.920755672095936
2011/03/27, 29.4222020528031
2011/03/28, 29.75514319615185
2011/03/28, 29.256589576859
2011/03/29, 29.755715259972035
2011/03/29, 29.257161640679186
2011/03/30, 29.756287323792222
2011/03/30, 29.257733704499373
2011/03/31, 29.75685938761241
2011/03/31, 29.25830576831956
2011/04/01, 30.089800530961156
2011/04/01, 29.508154641786163
2011/04/02, 30.422789346294905
2011/04/02, 29.757860499297735
2011/04/02, 34.07908758103416
2011/04/02, 33.414349421977036
2011/04/02, 32.74961126291991
2011/04/02, 32.08487310386279
2011/04/02, 31.420134944805667
2011/04/03, 38.06785023927199
2011/04/03, 37.23687986846558
2011/04/03, 36.572141709408456
2011/04/03, 35.90740355035133
2011/04/03, 35.24266539129421
2011/04/03, 34.57792723223709
2011/04/03, 30.755730489643653
2011/04/03, 30.090801642646483
2011/04/03, 33.74714754937074
2011/04/03, 33.082409390313614
2011/04/03, 32.41767123125649
2011/04/03, 31.75293307219937
2011/04/04, 38.7331604621493
2011/04/04, 38.068231615152115
2011/04/04, 37.40349345609499
2011/04/04, 36.73875529703787
2011/04/04, 36.07401713798076
2011/04/04, 35.40927897892364
2011/04/04, 34.744540819866515
2011/04/04, 34.245987200573666
2011/04/05, 45.04845900510206
2011/04/04, 44.21748863429565
2011/04/04, 43.552750475238525
2011/04/04, 42.8880123161814
2011/04/04, 42.22327415712428
2011/04/04, 41.55853599806716
2011/04/04, 40.893797839010034
2011/04/04, 40.22905967995291
2011/04/04, 39.56432152089579
2011/04/05, 51.36370987606979
2011/04/05, 50.69897171701267
2011/04/05, 50.034233557955545
2011/04/05, 49.36949539889842
2011/04/05, 48.7047572398413
2011/04/05, 48.04001908078419
2011/04/05, 47.37528092172707
2011/04/05, 46.710542762669945
2011/04/05, 46.04580460361282
2011/04/05, 38.733684853984485
2011/04/05, 38.2349882187366
2011/04/05, 52.02873406703701
2011/04/05, 45.38135247646579
2011/04/05, 44.71647130145362
2011/04/05, 44.0517331423965
2011/04/05, 43.38699498333938
2011/04/05, 42.722256824282255
2011/04/05, 42.057518665225146
2011/04/05, 41.39278050616802
2011/04/05, 40.7280423471109
2011/04/05, 40.06330418805378
2011/04/05, 39.398566028996655
2011/04/06, 52.69375825800422
2011/04/06, 51.44737420977212
2011/04/06, 50.69940076487781
2011/04/06, 50.034662605820685
2011/04/06, 49.36992444676356
2011/04/06, 48.70518628770644
2011/04/06, 48.04044812864933
2011/04/06, 47.37570996959221
2011/04/06, 46.710971810535085
2011/04/06, 46.04623365147796
2011/04/06, 65.98880747105675
2011/04/06, 65.32406931199962
2011/04/06, 64.6593311529425
2011/04/06, 63.99459299388538
2011/04/06, 63.329854834828254
2011/04/06, 62.66511667577113
2011/04/06, 62.00037851671401
2011/04/06, 61.335640357656885
2011/04/06, 60.67090219859976
2011/04/06, 60.006164039542654
2011/04/06, 59.34142588048553
2011/04/06, 58.67668772142841
2011/04/06, 58.011949562371285
2011/04/06, 57.34721140331416
2011/04/06, 56.68247324425704
2011/04/06, 56.01773508519992
2011/04/06, 55.352996926142794
2011/04/06, 54.68825876708567
2011/04/06, 54.02352060802856
2011/04/06, 53.35878244897144
2011/04/06, 52.11239840073934
2011/04/07, 79.28390435609427
2011/04/07, 78.45293398528786
2011/04/07, 77.78819582623073
2011/04/07, 77.12345766717361
2011/04/07, 76.45871950811649
2011/04/07, 75.79398134905938
2011/04/07, 75.12924319000226
2011/04/07, 74.46450503094513
2011/04/07, 73.79976687188801
2011/04/07, 73.13502871283089
2011/04/07, 72.47029055377376
2011/04/07, 71.80555239471664
2011/04/07, 71.14081423565952
2011/04/07, 70.4760760766024
2011/04/07, 69.81133791754527
2011/04/07, 69.14659975848816
2011/04/07, 68.48186159943104
2011/04/07, 67.81712344037392
2011/04/07, 67.1523852813168
2011/04/07, 66.48764712225967
2011/04/07, 52.86051486158868
2011/04/07, 80.94598811366215
2011/04/07, 80.28124995460503
2011/04/07, 65.65686743939332
2011/04/07, 64.9921292803362
2011/04/07, 64.32739112127908
2011/04/07, 63.662652962221955
2011/04/07, 62.99791480316483
2011/04/07, 62.33317664410771
2011/04/07, 61.66843848505059
2011/04/07, 61.003700325993464
2011/04/07, 60.338962166936355
2011/04/07, 59.67422400787923
2011/04/07, 59.00948584882211
2011/04/07, 58.344747689764986
2011/04/07, 57.68000953070786
2011/04/07, 57.01527137165074
2011/04/07, 56.35053321259362
2011/04/07, 55.685795053536495
2011/04/07, 55.02105689447937
2011/04/07, 54.35631873542226
2011/04/07, 53.69158057636514
2011/04/08, 82.27579813567151
2011/04/08, 81.4448277648651
2011/04/08, 79.67224034603112
2011/04/08, 78.95191665244583
2011/04/08, 78.28717849338872
2011/04/08, 77.6224403343316
2011/04/08, 76.95770217527448
2011/04/08, 76.29296401621735
2011/04/08, 75.62822585716023
2011/04/08, 74.96348769810311
2011/04/08, 74.29874953904599
2011/04/08, 73.63401137998886
2011/04/08, 72.96927322093174
2011/04/08, 72.30453506187463
2011/04/08, 71.63979690281751
2011/04/08, 70.97505874376039
2011/04/08, 70.31032058470326
2011/04/08, 69.64558242564614
2011/04/08, 68.98084426658902
2011/04/08, 68.3161061075319
2011/04/08, 67.65136794847477
2011/04/08, 66.98662978941765
2011/04/08, 66.32189163036054
2011/04/08, 84.60262005229652
2011/04/08, 83.93788189323939
2011/04/08, 83.27314373418227
2011/04/08, 80.61404808199873
2011/04/09, 86.59716823336296
2011/04/09, 85.76619786255657
2011/04/09, 85.10145970349944
2011/04/09, 82.66413412560834
2011/04/09, 81.94381043202307
2011/04/09, 81.27907227296595
2011/04/09, 87.59451383187374
2011/04/09, 84.2706800206331
2011/04/09, 83.60594186157597
2011/04/10, 88.25953802284096
2011/04/10, 86.93006170472671
2011/04/10, 86.26518052971454
2011/04/10, 85.60044237065742
2011/04/10, 84.9357042116003
2011/04/11, 90.25408620390742
2011/04/10, 89.42311583310101
2011/04/10, 88.75837767404389
2011/04/10, 87.7612704354582
2011/04/11, 91.9161699614753
2011/04/11, 91.25143180241818
2011/04/12, 93.24597998348466
2011/04/11, 92.41500961267823
2011/04/12, 90.64242219384425
2011/04/11, 89.92209850025898
2011/04/11, 89.25736034120186
2011/04/11, 88.59262218214474
2011/04/12, 94.2433255819954
2011/04/12, 91.58422992981188
2011/04/13, 94.90839744494764
2011/04/13, 93.6343159734215
2011/04/12, 92.91399227983621
2011/04/12, 92.2492541207791
2011/04/13, 96.57076723442563
2011/04/13, 95.90602907536851
2011/04/13, 95.24129091631139
